Date,Open,High,Low,Close,Adj Close,Volume
2022-08-22,2178.9601,2203.0008,2161.5284,2185.5166,2185.5166,2163304
2022-08-23,2142.0973,2165.7312,2124.9605,2148.5429,2148.5429,1989812
2022-08-24,2105.1917,2128.4185,2088.3502,2111.5263,2111.5263,1810467
2022-08-25,2068.5524,2091.375,2052.004,2074.7767,2074.7767,1626328
2022-08-26,2032.4789,2054.9034,2016.2191,2038.5947,2038.5947,1438484
2022-08-29,1997.2557,2019.2917,1981.2777,2003.2655,2003.2655,1248048
2022-08-30,1963.1478,1984.8074,1947.4426,1969.055,1969.055,1056144
2022-08-31,1930.3967,1951.695,1914.9536,1936.2054,1936.2054,1136091
2022-09-01,1899.2178,1920.1721,1884.0241,1904.9326,1904.9326,1327521
2022-09-02,1869.7983,1890.428,1854.8399,1875.4246,1875.4246,1517015
2022-09-05,1842.296,1862.6222,1827.5576,1847.8395,1847.8395,1703451
2022-09-06,1816.839,1836.8844,1802.3043,1822.3059,1822.3059,1885727
2022-09-07,1793.5257,1813.3138,1779.1775,1798.9224,1798.9224,2062764
2022-09-08,1772.4252,1791.9806,1758.2458,1777.7585,1777.7585,2233516
2022-09-09,1753.5787,1772.9261,1739.5501,1758.8552,1758.8552,2396972
2022-09-12,1736.9999,1756.1644,1723.1039,1742.2266,1742.2266,2552167
2022-09-13,1722.677,1741.6834,1708.8955,1727.8605,1727.8605,2698181
2022-09-14,1710.5737,1729.4466,1696.8891,1715.7208,1715.7208,2834152
2022-09-15,1700.6309,1719.3941,1687.0258,1705.7481,1705.7481,2959276
2022-09-16,1692.7681,1711.4446,1679.226,1697.8617,1697.8617,3072811
2022-09-19,1686.8851,1705.4967,1673.3901,1691.961,1691.961,3174088
2022-09-20,1682.8635,1701.4307,1669.4005,1687.9272,1687.9272,3262507
2022-09-21,1680.5681,1699.11,1667.1235,1685.625,1685.625,3337544
2022-09-22,1679.8495,1698.3834,1666.4107,1684.9042,1684.9042,3398757
2022-09-23,1680.5453,1699.0869,1667.1009,1685.6021,1685.6021,3445783
2022-09-26,1682.4828,1701.0458,1669.023,1687.5455,1687.5455,3478344
2022-09-27,1685.4814,1704.0774,1671.9975,1690.553,1690.553,3496247
2022-09-28,1689.3548,1707.9936,1675.8399,1694.4381,1694.4381,3499387
2022-09-29,1693.9147,1712.6038,1680.3634,1699.0118,1699.0118,3487745
2022-09-30,1698.9736,1717.7186,1685.3819,1704.0859,1704.0859,3461390
2022-10-03,1704.3484,1723.1526,1690.7136,1709.4768,1709.4768,3420478
2022-10-04,1709.8636,1728.7287,1696.1847,1715.0086,1715.0086,3365250
2022-10-05,1715.3555,1734.2812,1701.6326,1720.517,1720.517,3296034
2022-10-06,1720.6754,1739.6598,1706.91,1725.853,1725.853,3213239
2022-10-07,1725.6933,1744.733,1711.8877,1730.8859,1730.8859,3117353
2022-10-10,1730.3006,1749.3912,1716.4582,1735.5071,1735.5071,3008945
2022-10-11,1734.4135,1753.5494,1720.5382,1739.6324,1739.6324,2888656
2022-10-12,1737.9744,1757.1497,1724.0706,1743.204,1743.204,2757197
2022-10-13,1740.9543,1760.1624,1727.0266,1746.1929,1746.1929,2615346
2022-10-14,1743.3528,1762.5874,1729.406,1748.5986,1748.5986,2463940
2022-10-17,1745.1989,1764.4538,1731.2373,1750.4502,1750.4502,2303877
2022-10-18,1746.55,1765.8198,1732.5776,1751.8054,1751.8054,2136102
2022-10-19,1747.4906,1766.7708,1733.5107,1752.7489,1752.7489,1961608
2022-10-20,1748.1303,1767.4176,1734.1453,1753.3905,1753.3905,1781427
2022-10-21,1748.6012,1767.8936,1734.6123,1753.8627,1753.8627,1596625
2022-10-24,1749.0544,1768.3519,1735.062,1754.3174,1754.3174,1408293
2022-10-25,1749.6572,1768.9614,1735.66,1754.922,1754.922,1217547
2022-10-26,1750.589,1769.9034,1736.5843,1755.8566,1755.8566,1025515
2022-10-27,1752.0374,1771.3678,1738.0211,1757.3094,1757.3094,1166668
2022-10-28,1754.1948,1773.549,1740.1613,1759.4732,1759.4732,1357866
2022-10-31,1757.2544,1776.6423,1743.1963,1762.542,1762.542,1546947
2022-11-01,1761.4067,1780.8405,1747.3155,1766.7068,1766.7068,1732794
2022-11-02,1766.8365,1786.3302,1752.7018,1772.153,1772.153,1914306
2022-11-03,1773.7195,1793.2892,1759.5298,1779.0567,1779.0567,2090411
2022-11-04,1782.2198,1801.8832,1767.9621,1787.5826,1787.5826,2260068
2022-11-07,1792.4871,1812.2638,1778.1472,1797.8807,1797.8807,2422271
2022-11-08,1804.6544,1824.5653,1790.2171,1810.0846,1810.0846,2576064
2022-11-09,1818.8361,1838.9035,1804.2854,1824.309,1824.309,2720535
2022-11-10,1835.1256,1855.3727,1820.4446,1840.6476,1840.6476,2854830
2022-11-11,1853.5938,1874.0447,1838.7651,1859.1714,1859.1714,2978155
2022-11-14,1874.287,1894.9662,1859.2927,1879.9268,1879.9268,3089782
2022-11-15,1897.2253,1918.1575,1882.0475,1902.9341,1902.9341,3189048
2022-11-16,1922.4008,1943.6108,1907.0216,1928.1853,1928.1853,3275368
2022-11-17,1949.7765,1971.2886,1934.1783,1955.6434,1955.6434,3348231
2022-11-18,1979.2847,2001.1224,1963.4505,1985.2405,1985.2405,3407206
2022-11-21,2010.8261,2033.0118,1994.7395,2016.8767,2016.8767,3451944
2022-11-22,2044.2689,2066.8235,2027.9147,2050.4201,2050.4201,3482181
2022-11-23,2079.4487,2102.3915,2062.8131,2085.7058,2085.7058,3497738
2022-11-24,2116.169,2139.5169,2099.2396,2122.5366,2122.5366,3498522
2022-11-25,2154.2018,2177.9693,2136.9681,2160.6838,2160.6838,3484529
2022-11-28,2193.2898,2217.4886,2175.7435,2199.8894,2199.8894,3455843
2022-11-29,2233.1489,2257.7875,2215.2838,2239.8686,2239.8686,3412632
2022-11-30,2273.4721,2298.5556,2255.2844,2280.3131,2280.3131,3355152
2022-12-01,2313.9338,2339.4637,2295.4224,2320.8965,2320.8965,3283743
2022-12-02,2354.1956,2380.1697,2335.3621,2361.2795,2361.2795,3198827
2022-12-05,2393.9129,2420.3251,2374.7616,2401.1162,2401.1162,3100907
2022-12-06,2432.7417,2459.5824,2413.2797,2440.0619,2440.0619,2990562
2022-12-07,2470.3468,2497.6024,2450.584,2477.7802,2477.7802,2868444
2022-12-08,2506.4097,2534.0632,2486.3584,2513.9515,2513.9515,2735276
2022-12-09,2540.6363,2568.6674,2520.3112,2548.2811,2548.2811,2591845
2022-12-12,2572.765,2601.1505,2552.1828,2580.5065,2580.5065,2438999
2022-12-13,2602.5733,2631.2878,2581.7527,2610.4045,2610.4045,2277642
2022-12-14,2629.8843,2658.9001,2608.8452,2637.7977,2637.7977,2108730
2022-12-15,2654.571,2683.8591,2633.3344,2662.5586,2662.5586,1933260
2022-12-16,2676.5597,2706.0904,2655.1472,2684.6135,2684.6135,1752270
2022-12-19,2695.8318,2725.5752,2674.2652,2703.9436,2703.9436,1566832
2022-12-20,2712.4234,2742.3499,2690.7241,2720.5852,2720.5852,1378041
2022-12-21,2726.4237,2756.5046,2704.6123,2734.6276,2734.6276,1187014
2022-12-22,2737.9711,2768.1794,2716.0673,2746.2097,2746.2097,1005118
2022-12-23,2747.2488,2777.5594,2725.2708,2755.5153,2755.5153,1197220
2022-12-26,2754.4781,2784.8685,2732.4423,2762.7664,2762.7664,1388156
2022-12-27,2759.9117,2790.3621,2737.8324,2768.2163,2768.2163,1576797
2022-12-28,2763.8256,2794.3191,2741.715,2772.142,2772.142,1762026
2022-12-29,2766.511,2797.0342,2744.3789,2774.8355,2774.8355,1942748
2022-12-30,2768.2661,2798.8087,2746.12,2776.5959,2776.5959,2117895
2023-01-02,2769.3882,2799.9431,2747.2331,2777.7213,2777.7213,2286430
2023-01-03,2770.1655,2800.729,2748.0042,2778.501,2778.501,2447357
2023-01-04,2770.8706,2801.4419,2748.7037,2779.2083,2779.2083,2599724
2023-01-05,2771.7539,2802.335,2749.5799,2780.0942,2780.0942,2742630
2023-01-06,2773.0378,2803.633,2750.8535,2781.3819,2781.3819,2875229
2023-01-09,2774.9119,2805.5278,2752.7126,2783.2617,2783.2617,2996738
2023-01-10,2777.5292,2808.1739,2755.309,2785.8868,2785.8868,3106438
2023-01-11,2781.0027,2811.6858,2758.7547,2789.3708,2789.3708,3203680
2023-01-12,2785.4031,2816.1348,2763.1199,2793.7845,2793.7845,3287888
2023-01-13,2790.7572,2821.5479,2768.4311,2799.1546,2799.1546,3358566
2023-01-16,2797.0467,2827.9068,2774.6703,2805.4631,2805.4631,3415294
2023-01-17,2804.2087,2835.1478,2781.775,2812.6466,2812.6466,3457738
2023-01-18,2812.1356,2843.1622,2789.6386,2820.5974,2820.5974,3485646
2023-01-19,2820.6774,2851.7982,2798.1119,2829.1649,2829.1649,3498853
2023-01-20,2829.643,2860.8627,2807.0058,2838.1574,2838.1574,3497281
2023-01-23,2838.8041,2870.1249,2816.0937,2847.3461,2847.3461,3480940
2023-01-24,2847.8989,2879.32,2825.1157,2856.4683,2856.4683,3449926
2023-01-25,2856.637,2888.1546,2833.7839,2865.2327,2865.2327,3404423
2023-01-26,2864.7054,2896.312,2841.7878,2873.3254,2873.3254,3344699
2023-01-27,2871.7752,2903.4598,2848.801,2880.4164,2880.4164,3271108
2023-01-30,2877.5091,2909.2569,2854.489,2886.1676,2886.1676,3184086
2023-01-31,2881.5697,2913.3623,2858.5171,2890.2404,2890.2404,3084146
2023-02-01,2883.6283,2915.4437,2860.5593,2892.3052,2892.3052,2971880
2023-02-02,2883.3741,2915.1866,2860.3071,2892.0502,2892.0502,2847951
2023-02-03,2880.5227,2912.3038,2857.4785,2889.1903,2889.1903,2713094
2023-02-06,2874.8256,2906.5438,2851.827,2883.476,2883.476,2568105
2023-02-07,2866.0775,2897.6992,2843.1488,2874.7016,2874.7016,2413841
2023-02-08,2854.1237,2885.6135,2831.2907,2862.7118,2862.7118,2251216
2023-02-09,2838.866,2870.1875,2816.1551,2847.4082,2847.4082,2081191
2023-02-10,2820.2663,2851.3826,2797.7041,2828.7525,2828.7525,1904771
2023-02-13,2798.3492,2829.2236,2775.9624,2806.7695,2806.7695,1723001
2023-02-14,2773.2021,2803.7991,2751.0165,2781.5468,2781.5468,1536954
2023-02-15,2744.9738,2775.2594,2723.014,2753.2335,2753.2335,1347732
2023-02-16,2713.8704,2743.8128,2692.1594,2722.0365,2722.0365,1156453
2023-02-17,2680.15,2709.7204,2658.7088,2688.2147,2688.2147,1035750
2023-02-20,2644.1161,2673.2889,2622.9631,2652.0723,2652.0723,1227743
2023-02-21,2606.1088,2634.8622,2585.2599,2613.9506,2613.9506,1418389
2023-02-22,2566.4964,2594.8128,2545.9644,2574.2191,2574.2191,1606560
2023-02-23,2525.6656,2553.5316,2505.4603,2533.2654,2533.2654,1791144
2023-02-24,2484.0123,2511.4186,2464.1402,2491.4867,2491.4867,1971049
2023-02-27,2441.9319,2468.874,2422.3964,2449.2797,2449.2797,2145211
2023-02-28,2399.8115,2426.2889,2380.613,2407.0326,2407.0326,2312600
2023-03-01,2358.0217,2384.038,2339.1575,2365.1171,2365.1171,2472226
2023-03-02,2316.9102,2342.4729,2298.3749,2323.8819,2323.8819,2623145
2023-03-03,2276.7964,2301.9165,2258.582,2283.6474,2283.6474,2764464
2023-03-06,2237.9671,2262.6588,2220.0633,2244.7012,2244.7012,2895347
2023-03-07,2200.6733,2224.9535,2183.0679,2207.2952,2207.2952,3015021
2023-03-08,2165.1287,2189.0167,2147.8076,2171.6436,2171.6436,3122778
2023-03-09,2131.5082,2155.0253,2114.4561,2137.922,2137.922,3217980
2023-03-10,2099.9483,2123.1172,2083.1487,2106.2671,2106.2671,3300065
2023-03-13,2070.5472,2093.3918,2053.9828,2076.7776,2076.7776,3368546
2023-03-14,2043.3665,2065.9111,2027.0195,2049.515,2049.515,3423019
2023-03-15,2018.4322,2040.7018,2002.2847,2024.5057,2024.5057,3463162
2023-03-16,1995.7372,2017.7564,1979.7713,2001.7425,2001.7425,3488737
2023-03-17,1975.2432,1997.0363,1959.4413,1981.1868,1981.1868,3499593
2023-03-20,1956.8828,1978.4733,1941.2278,1962.7711,1962.7711,3495666
2023-03-21,1940.5624,1961.9728,1925.0379,1946.4016,1946.4016,3476979
2023-03-22,1926.1643,1947.4158,1910.755,1931.9602,1931.9602,3443642
2023-03-23,1913.5496,1934.662,1898.2412,1919.3075,1919.3075,3395853
2023-03-24,1902.5609,1923.5521,1887.3404,1908.2858,1908.2858,3333895
2023-03-27,1893.0252,1913.9111,1877.881,1898.7214,1898.7214,3258133
2023-03-28,1884.7569,1905.5516,1869.6788,1890.4282,1890.4282,3169016
2023-03-29,1877.561,1898.2763,1862.5405,1883.2106,1883.2106,3067071
2023-03-30,1871.2368,1891.8823,1856.2669,1876.8674,1876.8674,2952901
2023-03-31,1865.5811,1886.1642,1850.6564,1871.1947,1871.1947,2827181
2023-04-03,1860.3925,1880.9184,1845.5093,1865.9905,1865.9905,2690655
2023-04-04,1855.4749,1875.9465,1840.6311,1861.058,1861.058,2544129
2023-04-05,1850.6417,1871.06,1835.8366,1856.2103,1856.2103,2388471
2023-04-06,1845.7198,1866.0838,1830.954,1851.2736,1851.2736,2224602
2023-04-07,1840.5532,1860.8602,1825.8288,1846.0915,1846.0915,2053490
2023-04-10,1835.0069,1855.2527,1820.3269,1840.5285,1840.5285,1876147
2023-04-11,1828.9699,1849.1491,1814.3381,1834.4733,1834.4733,1693622
2023-04-12,1822.3577,1842.464,1807.7788,1827.8412,1827.8412,1506996
2023-04-13,1815.1149,1835.1412,1800.5939,1820.5766,1820.5766,1317371
2023-04-14,1807.2159,1827.1551,1792.7582,1812.6539,1812.6539,1125868
2023-04-17,1798.6663,1818.5111,1784.2769,1804.0785,1804.0785,1066377
2023-04-18,1789.5017,1809.2454,1775.1857,1794.8863,1794.8863,1258231
2023-04-19,1779.7875,1799.4241,1765.5492,1785.1429,1785.1429,1448558
2023-04-20,1769.6168,1789.1412,1755.4599,1774.9416,1774.9416,1636232
2023-04-21,1759.1078,1778.5162,1745.035,1764.401,1764.401,1820143
2023-04-24,1748.401,1767.6913,1734.4138,1753.662,1753.662,1999204
2023-04-25,1737.6556,1756.8273,1723.7543,1742.8842,1742.8842,2172355
2023-04-26,1727.0454,1746.1001,1713.2291,1732.2421,1732.2421,2338572
2023-04-27,1716.7555,1735.6967,1703.0215,1721.9213,1721.9213,2496873
2023-04-28,1706.9777,1725.8109,1693.3219,1712.114,1712.114,2646321
2023-05-01,1697.9068,1716.6399,1684.3235,1703.0158,1703.0158,2786032
2023-05-02,1689.7369,1708.3799,1676.219,1694.8214,1694.8214,2915181
2023-05-03,1682.6582,1701.2232,1669.197,1687.7214,1687.7214,3033002
2023-05-04,1676.8537,1695.3546,1663.4389,1681.8994,1681.8994,3138799
2023-05-05,1672.4966,1690.9494,1659.1166,1677.5291,1677.5291,3231948
2023-05-08,1669.7477,1688.1702,1656.3897,1674.772,1674.772,3311896
2023-05-09,1668.7541,1687.1657,1655.4041,1673.7755,1673.7755,3378171
2023-05-10,1669.6468,1688.0682,1656.2897,1674.6709,1674.6709,3430380
2023-05-11,1672.5397,1690.993,1659.1594,1677.5724,1677.5724,3468216
2023-05-12,1677.5282,1696.0365,1664.1079,1682.5759,1682.5759,3491455
2023-05-15,1684.688,1703.2753,1671.2105,1689.7573,1689.7573,3499958
2023-05-16,1694.0747,1712.7656,1680.5221,1699.1722,1699.1722,3493676
2023-05-17,1705.7222,1724.5416,1692.0764,1710.8548,1710.8548,3472645
2023-05-18,1719.6424,1738.6153,1705.8852,1724.8168,1724.8168,3436991
2023-05-19,1735.824,1754.9755,1721.9374,1741.0472,1741.0472,3386924
2023-05-22,1754.2322,1773.5868,1740.1984,1759.5107,1759.5107,3322740
2023-05-23,1774.8076,1794.3893,1760.6092,1780.1481,1780.1481,3244819
2023-05-24,1797.4661,1817.2978,1783.0864,1802.8748,1802.8748,3153621
2023-05-25,1822.0983,1842.2017,1807.5216,1827.5811,1827.5811,3049686
2023-05-26,1848.5698,1868.9653,1833.7813,1854.1322,1854.1322,2933629
2023-05-29,1876.7214,1897.4274,1861.7076,1882.3685,1882.3685,2806136
2023-05-30,1906.37,1927.4031,1891.119,1912.1063,1912.1063,2667961
2023-05-31,1937.3103,1958.6849,1921.8118,1943.1397,1943.1397,2519922
2023-06-01,1969.3168,1991.0445,1953.5623,1975.2425,1975.2425,2362893
2023-06-02,2002.1465,2024.2363,1986.1293,2008.171,2008.171,2197804
2023-06-05,2035.5424,2058.0007,2019.258,2041.6674,2041.6674,2025630
2023-06-06,2069.2381,2092.0682,2052.6842,2075.4645,2075.4645,1847391
2023-06-07,2102.9626,2126.1648,2086.1389,2109.2905,2109.2905,1664140
2023-06-08,2136.4455,2160.0171,2119.3539,2142.8741,2142.8741,1476961
2023-06-09,2169.4232,2193.3587,2152.0679,2175.9511,2175.9511,1286962
2023-06-12,2201.6453,2225.9362,2184.0321,2208.2701,2208.2701,1095265
2023-06-13,2232.88,2257.5156,2215.017,2239.5988,2239.5988,1096995
2023-06-14,2262.921,2287.8881,2244.8177,2269.7302,2269.7302,1288681
2023-06-15,2291.5924,2316.8758,2273.2597,2298.4879,2298.4879,1478660
2023-06-16,2318.7536,2344.3366,2300.2036,2325.7308,2325.7308,1665809
2023-06-19,2344.3032,2370.1681,2325.5488,2351.3573,2351.3573,1849019
2023-06-20,2368.1817,2394.3101,2349.2363,2375.3077,2375.3077,2027209
2023-06-21,2390.3733,2416.7465,2371.2503,2397.566,2397.566,2199323
2023-06-22,2410.9054,2437.5052,2391.6182,2418.1599,2418.1599,2364344
2023-06-23,2429.8483,2456.657,2410.4095,2437.1598,2437.1598,2521296
2023-06-26,2447.312,2474.3135,2427.7336,2454.6761,2454.6761,2669251
2023-06-27,2463.4434,2490.6228,2443.7359,2470.856,2470.856,2807333
2023-06-28,2478.4209,2505.7656,2458.5936,2485.8786,2485.8786,2934726
2023-06-29,2492.4497,2519.9491,2472.5101,2499.9495,2499.9495,3050677
2023-06-30,2505.7552,2533.4015,2485.7092,2513.2951,2513.2951,3154500
2023-07-03,2518.5773,2546.365,2498.4287,2526.1558,2526.1558,3245580
2023-07-04,2531.163,2559.0896,2510.9137,2538.7793,2538.7793,3323380
2023-07-05,2543.7604,2571.826,2523.4103,2551.4147,2551.4147,3387438
2023-07-06,2556.6122,2584.8196,2536.1593,2564.3051,2564.3051,3437377
2023-07-07,2569.9494,2598.3039,2549.3898,2577.6824,2577.6824,3472900
2023-07-10,2583.9856,2612.495,2563.3137,2591.7609,2591.7609,3493798
2023-07-11,2598.9119,2627.586,2578.1207,2606.7321,2606.7321,3499947
2023-07-12,2614.8922,2643.7426,2593.9731,2622.7605,2622.7605,3491311
2023-07-13,2632.0585,2661.0983,2611.0021,2639.9785,2639.9785,3467940
2023-07-14,2650.5078,2679.7511,2629.3037,2658.4832,2658.4832,3429974
2023-07-17,2670.2983,2699.76,2648.9359,2678.3333,2678.3333,3377636
2023-07-18,2691.4474,2721.1424,2669.9158,2699.546,2699.546,3311236
2023-07-19,2713.9291,2743.8721,2692.2177,2722.0954,2722.0954,3231167
2023-07-20,2737.673,2767.878,2715.7716,2745.9107,2745.9107,3137903
2023-07-21,2762.5631,2793.0427,2740.4626,2770.8757,2770.8757,3031994
2023-07-24,2788.4381,2819.2032,2766.1306,2796.8285,2796.8285,2914067
2023-07-25,2815.0918,2846.151,2792.5711,2823.5625,2823.5625,2784821
2023-07-26,2842.2753,2873.6344,2819.5371,2850.8278,2850.8278,2645018
2023-07-27,2869.6991,2901.3607,2846.7415,2878.3341,2878.3341,2495486
2023-07-28,2897.037,2929.0003,2873.8608,2905.7543,2905.7543,2337110
2023-07-31,2923.9316,2956.1917,2900.5402,2932.7298,2932.7298,2170826
2023-08-01,2949.9996,2982.5472,2926.3996,2958.8762,2958.8762,1997617
2023-08-02,2974.8396,3007.6613,2951.0408,2983.7909,2983.7909,1818508
2023-08-03,2998.0402,3031.1179,2974.0559,3007.0614,3007.0614,1634558
2023-08-04,3019.1896,3052.5006,2995.0361,3028.2744,3028.2744,1446855
2023-08-07,3037.8853,3071.4026,3013.5823,3047.0264,3047.0264,1256509
2023-08-08,3053.7449,3087.4372,3029.3149,3062.9337,3062.9337,1064647
2023-08-09,3066.4162,3100.2482,3041.8848,3075.6431,3075.6431,1127597
2023-08-10,3075.5877,3109.521,3050.983,3084.8423,3084.8423,1319088
2023-08-11,3080.9984,3114.9914,3056.3504,3090.2692,3090.2692,1508691
2023-08-14,3082.4455,3116.4545,3057.786,3091.7207,3091.7207,1695286
2023-08-15,3079.7917,3113.7714,3055.1534,3089.0589,3089.0589,1877768
2023-08-16,3072.9699,3106.8742,3048.3861,3082.2165,3082.2165,2055059
2023-08-17,3061.9858,3095.769,3037.4899,3071.1994,3071.1994,2226111
2023-08-18,3046.9189,3080.5358,3022.5435,3056.0871,3056.0871,2389911
2023-08-21,3027.9198,3061.3271,3003.6964,3037.0309,3037.0309,2545490
2023-08-22,3005.2065,3038.3633,2981.1649,3014.2493,3014.2493,2691929
2023-08-23,2979.0582,3011.9265,2955.2258,2988.0223,2988.0223,2828362
2023-08-24,2949.8069,2982.3524,2926.2084,2958.6829,2958.6829,2953981
2023-08-25,2917.8281,2950.0208,2894.4855,2926.6079,2926.6079,3068044
2023-08-28,2883.5305,2915.3448,2860.4623,2892.2071,2892.2071,3169876
2023-08-29,2847.3451,2878.7602,2824.5664,2855.9129,2855.9129,3258875
2023-08-30,2809.714,2840.7139,2787.2363,2818.1686,2818.1686,3334515
2023-08-31,2771.0802,2801.6538,2748.9115,2779.4184,2779.4184,3396347
2023-09-01,2731.8771,2762.0181,2710.0221,2740.0974,2740.0974,3444007
2023-09-04,2692.5202,2722.2271,2670.98,2700.6221,2700.6221,3477213
2023-09-05,2653.3992,2682.6744,2632.172,2661.3833,2661.3833,3495767
2023-09-06,2614.8713,2643.7214,2593.9523,2622.7395,2622.7395,3499561
2023-09-07,2577.2566,2605.6918,2556.6386,2585.0117,2585.0117,3488572
2023-09-08,2540.8343,2568.8675,2520.5076,2548.4797,2548.4797,3462865
2023-09-11,2505.8398,2533.487,2485.7931,2513.3799,2513.3799,3422592
2023-09-12,2472.464,2499.743,2452.6843,2479.9037,2479.9037,3367991
2023-09-13,2440.8527,2467.7829,2421.3259,2448.1973,2448.1973,3299386
2023-09-14,2411.1071,2437.7091,2391.8182,2418.3622,2418.3622,3217181
2023-09-15,2383.285,2409.58,2364.2187,2390.4564,2390.4564,3121863
2023-09-18,2357.4028,2383.4122,2338.5435,2364.4962,2364.4962,3013996
2023-09-19,2333.4375,2359.1825,2314.77,2340.4589,2340.4589,2894218
2023-09-20,2311.3297,2336.8309,2292.8391,2318.2846,2318.2846,2763237
2023-09-21,2290.9864,2316.263,2272.6585,2297.88,2297.88,2621827
2023-09-22,2272.2839,2297.3542,2254.1056,2279.1213,2279.1213,2470826
2023-09-25,2255.0721,2279.9525,2237.0315,2261.8576,2261.8576,2311126
2023-09-26,2239.1773,2263.8824,2221.2639,2245.9151,2245.9151,2143672
2023-09-27,2224.4071,2248.9492,2206.6119,2231.1004,2231.1004,1969454
2023-09-28,2210.554,2234.9432,2192.8695,2217.2056,2217.2056,1789502
2023-09-29,2197.4,2221.6442,2179.8208,2204.0121,2204.0121,1604880
2023-10-02,2184.7218,2208.8261,2167.2441,2191.2957,2191.2957,1416682
2023-10-03,2172.2951,2196.2623,2154.9168,2178.8316,2178.8316,1226019
2023-10-04,2159.9,2183.7304,2142.6208,2166.3992,2166.3992,1034019
2023-10-05,2147.326,2171.0176,2130.1474,2153.7873,2153.7873,1158181
2023-10-06,2134.3769,2157.9257,2117.3019,2140.7993,2140.7993,1349446
2023-10-09,2120.8761,2144.276,2103.9091,2127.2579,2127.2579,1538645
2023-10-10,2106.6706,2129.9137,2089.8172,2113.0096,2113.0096,1724658
2023-10-11,2091.635,2114.7123,2074.902,2097.9288,2097.9288,1906385
2023-10-12,2075.6755,2098.5766,2059.0701,2081.9212,2081.9212,2082752
2023-10-13,2058.7316,2081.4458,2042.2617,2064.9264,2064.9264,2252715
2023-10-16,2040.7785,2063.2946,2024.4522,2046.9192,2046.9192,2415269
2023-10-17,2021.8274,2044.1344,2005.6528,2027.9111,2027.9111,2569452
2023-10-18,2001.9254,2024.0129,1985.91,2007.9493,2007.9493,2714354
2023-10-19,1981.1541,2003.0124,1965.3049,1987.1154,1987.1154,2849117
2023-10-20,1959.6273,1981.248,1943.9502,1965.5238,1965.5238,2972943
2023-10-23,1937.4877,1958.8642,1921.9878,1943.3177,1943.3177,3085101
2023-10-24,1914.9036,1936.0309,1899.5844,1920.6656,1920.6656,3184927
2023-10-25,1892.0637,1912.9391,1876.9272,1897.757,1897.757,3271831
2023-10-26,1869.1731,1889.7959,1854.2197,1874.7975,1874.7975,3345299
2023-10-27,1846.4476,1866.8197,1831.676,1852.0036,1852.0036,3404897
2023-10-30,1824.1094,1844.235,1809.5165,1829.5982,1829.5982,3450271
2023-10-31,1802.3819,1822.2678,1787.9629,1807.8053,1807.8053,3481153
2023-11-01,1781.4856,1801.1409,1767.2337,1786.8461,1786.8461,3497362
2023-11-02,1761.6337,1781.07,1747.5406,1766.9345,1766.9345,3498800
2023-11-03,1743.029,1762.26,1729.0848,1748.2738,1748.2738,3485460
2023-11-06,1725.8608,1744.9024,1712.0539,1731.0539,1731.0539,3457420
2023-11-07,1710.3024,1729.1723,1696.62,1715.4487,1715.4487,3414847
2023-11-08,1696.5094,1715.2271,1682.9373,1701.6142,1701.6142,3357991
2023-11-09,1684.6182,1703.2048,1671.1413,1689.6873,1689.6873,3287190
2023-11-10,1674.7453,1693.2229,1661.3473,1679.7846,1679.7846,3202862
2023-11-13,1666.9861,1685.3781,1653.6502,1672.0021,1672.0021,3105505
2023-11-14,1661.4153,1679.7458,1648.1239,1666.4145,1666.4145,2995696
2023-11-15,1658.0859,1676.3797,1644.8212,1663.0751,1663.0751,2874084
2023-11-16,1657.03,1675.3122,1643.7738,1662.0161,1662.0161,2741388
2023-11-17,1658.2583,1676.554,1644.9922,1663.248,1663.248,2598393
2023-11-20,1661.7601,1680.0945,1648.466,1666.7604,1666.7604,2445945
2023-11-21,1667.5039,1685.9017,1654.1639,1672.5215,1672.5215,2284946
2023-11-22,1675.4373,1693.9226,1662.0338,1680.4787,1680.4787,2116346
2023-11-23,1685.487,1704.0831,1672.0031,1690.5587,1690.5587,1941145
2023-11-24,1697.5594,1716.2888,1683.9789,1702.6674,1702.6674,1760377
2023-11-27,1711.541,1730.4246,1697.8487,1716.6911,1716.6911,1575112
2023-11-28,1727.299,1746.3565,1713.4806,1732.4965,1732.4965,1386446
2023-11-29,1744.6822,1763.9314,1730.7247,1749.932,1749.932,1195494
2023-11-30,1763.5223,1782.9794,1749.4141,1768.8287,1768.8287,1003387
2023-12-01,1783.6357,1803.3147,1769.3666,1789.0027,1789.0027,1188740
2023-12-04,1804.8256,1824.7384,1790.387,1810.2563,1810.2563,1379752
2023-12-05,1826.8847,1847.0409,1812.2696,1832.3819,1832.3819,1568518
2023-12-06,1849.5984,1870.0052,1834.8016,1855.1639,1855.1639,1753921
2023-12-07,1872.7483,1893.4105,1857.7663,1878.3834,1878.3834,1934866
2023-12-08,1896.1165,1917.0365,1880.9476,1901.822,1901.822,2110281
2023-12-11,1919.49,1940.6679,1904.1341,1925.2658,1925.2658,2279130
2023-12-12,1942.6654,1964.0991,1927.1241,1948.511,1948.511,2440414
2023-12-13,1965.4537,1987.1387,1949.73,1971.3678,1971.3678,2593179
2023-12-14,1987.6847,2009.615,1971.7832,1993.6657,1993.6657,2736522
2023-12-15,2009.212,2031.3798,1993.1383,2015.2578,2015.2578,2869594
